 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.48048005E-05  0.85289339E-05  0.28006282E-05  0.17659971E-04  0.17750859E+01  0.15946660E+01
  0.20000000E+01  0.22464772E-04  0.21080432E-04  0.24926849E-04  0.35631638E-06  0.93837732E+00  0.93682015E+00
  0.30000000E+01  0.55174332E-05  0.41219268E-05  0.43587875E-05 -0.11944034E-04  0.74707323E+00  0.10658635E+01
  0.40000000E+01  0.43058367E-05  0.46437854E-05  0.56326485E-05 -0.14421100E-07  0.10784862E+01  0.10791439E+01
  0.50000000E+01  0.28617108E-05  0.30180740E-05  0.32233727E-05 -0.15515237E-05  0.10546398E+01  0.11877075E+01
  0.60000000E+01  0.13920456E-05  0.16703951E-05  0.16639800E-05 -0.10477944E-05  0.11999571E+01  0.14216460E+01
  0.70000000E+01  0.82538935E-06  0.95269360E-06  0.93744410E-06 -0.33221173E-06  0.11542354E+01  0.12925360E+01
  0.80000000E+01  0.58879914E-06  0.65821496E-06  0.67929273E-06 -0.17329785E-06  0.11178939E+01  0.12334747E+01
  0.90000000E+01  0.42227930E-06  0.46541305E-06  0.47606130E-06 -0.17313322E-06  0.11021451E+01  0.12832762E+01
  0.10000000E+02  0.24673932E-06  0.23605577E-06  0.25253030E-06 -0.13152540E-06  0.95670104E+00  0.12183634E+01
  0.11000000E+02  0.16650927E-06  0.16747576E-06  0.17507762E-06 -0.55646904E-07  0.10058044E+01  0.11862580E+01
  0.12000000E+02  0.12094354E-06  0.12304950E-06  0.13333072E-06 -0.39241147E-07  0.10174128E+01  0.12085346E+01
  0.13000000E+02  0.83675914E-07  0.79386346E-07  0.84950820E-07 -0.33138349E-07  0.94873595E+00  0.12014583E+01
  0.14000000E+02  0.54966254E-07  0.56263737E-07  0.55727934E-07 -0.23735666E-07  0.10236051E+01  0.13203636E+01
  0.15000000E+02  0.36351164E-07  0.33966437E-07  0.33922859E-07 -0.13045400E-07  0.93439752E+00  0.11986386E+01
  0.16000000E+02  0.27173531E-07  0.28075899E-07  0.26715767E-07 -0.86733998E-08  0.10332077E+01  0.12838954E+01
  0.17000000E+02  0.17878930E-07  0.17249075E-07  0.17532438E-07 -0.81770786E-08  0.96477109E+00  0.13464301E+01
  0.18000000E+02  0.11269178E-07  0.11197289E-07  0.12008921E-07 -0.52445301E-08  0.99362075E+00  0.14048241E+01
  0.19000000E+02  0.72412871E-08  0.74917228E-08  0.73392723E-08 -0.29290572E-08  0.10345844E+01  0.14118400E+01
  0.20000000E+02  0.50067519E-08  0.49598974E-08  0.49225424E-08 -0.20901030E-08  0.99064171E+00  0.14004791E+01
  0.21000000E+02  0.29282070E-08  0.29750173E-08  0.30630021E-08 -0.15970242E-08  0.10159860E+01  0.15781965E+01
  0.22000000E+02  0.18457715E-08  0.18016719E-08  0.18186633E-08 -0.84607948E-09  0.97610778E+00  0.14711313E+01
  0.23000000E+02  0.11177332E-08  0.11027962E-08  0.11594107E-08 -0.57307831E-09  0.98663628E+00  0.15654962E+01
  0.24000000E+02  0.67591605E-09  0.70122241E-09  0.72531336E-09 -0.31552849E-09  0.10374401E+01  0.15873948E+01
  0.25000000E+02  0.44630319E-09  0.44800685E-09  0.48674281E-09 -0.19633667E-09  0.10038173E+01  0.15436776E+01
  0.26000000E+02  0.26067279E-09  0.26507185E-09  0.28186473E-09 -0.14751929E-09  0.10168759E+01  0.17391404E+01
  0.27000000E+02  0.15182727E-09  0.15597368E-09  0.16870282E-09 -0.80507302E-10  0.10273100E+01  0.17300897E+01
  0.28000000E+02  0.90340124E-10  0.94742367E-10  0.98310436E-10 -0.48575772E-10  0.10487297E+01  0.17877680E+01
  0.29000000E+02  0.49729536E-10  0.52090630E-10  0.54956133E-10 -0.31006590E-10  0.10474787E+01  0.19350586E+01
  0.30000000E+02  0.26800142E-10  0.28245368E-10  0.28512814E-10 -0.15958698E-10  0.10539261E+01  0.19308289E+01
  0.31000000E+02  0.15586489E-10  0.16156918E-10  0.16401217E-10 -0.90500168E-11  0.10365976E+01  0.19201509E+01
  0.32000000E+02  0.87001083E-11  0.85935608E-11  0.89859864E-11 -0.68863804E-11  0.98775333E+00  0.22310829E+01
