iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
525000,  1.185168E+03,  4.434625E+02,  4.450003E+01,  7.829828E+01,  6.422193E+00,  4.891932E-01,  4.802643E-02,  1.536846E+00,  1.536846E+00,  3.500171E+01,  1.129992E+01,  4.549186E-08,  1.363584E-04,  9.534444E-03,  3.610057E-01,  3.101486E-01,  3.288457E-01
526000,  1.208353E+03,  4.323935E+02,  4.337662E+01,  7.589456E+01,  6.420318E+00,  4.953428E-01,  4.863016E-02,  1.556165E+00,  1.556165E+00,  3.410812E+01,  1.123341E+01,  4.327449E-08,  1.296363E-04,  9.296461E-03,  3.515140E-01,  3.024153E-01,  3.460708E-01
527000,  1.208619E+03,  4.286708E+02,  4.353633E+01,  7.460976E+01,  6.499917E+00,  5.005634E-01,  4.914270E-02,  1.572567E+00,  1.572567E+00,  3.465814E+01,  1.113914E+01,  4.149721E-08,  1.274137E-04,  9.216423E-03,  3.271392E-01,  3.358732E-01,  3.369876E-01
528000,  1.211294E+03,  4.302186E+02,  4.438039E+01,  7.531584E+01,  6.602097E+00,  5.035743E-01,  4.943829E-02,  1.582025E+00,  1.582025E+00,  3.588547E+01,  1.120410E+01,  4.051363E-08,  1.283354E-04,  9.249699E-03,  3.332511E-01,  3.354110E-01,  3.313378E-01
529000,  1.218906E+03,  4.299392E+02,  4.460698E+01,  7.569077E+01,  6.640117E+00,  5.051862E-01,  4.959654E-02,  1.587089E+00,  1.587089E+00,  3.627640E+01,  1.126719E+01,  3.999902E-08,  1.281688E-04,  9.243693E-03,  3.625820E-01,  3.202083E-01,  3.172097E-01
530000,  1.211779E+03,  4.292739E+02,  4.418975E+01,  7.501550E+01,  6.588204E+00,  5.035974E-01,  4.944056E-02,  1.582098E+00,  1.582098E+00,  3.565614E+01,  1.118398E+01,  4.050620E-08,  1.277724E-04,  9.229389E-03,  3.627212E-01,  3.263903E-01,  3.108885E-01
531000,  1.174522E+03,  4.306104E+02,  4.401775E+01,  7.316252E+01,  6.542192E+00,  5.010563E-01,  4.919109E-02,  1.574115E+00,  1.574115E+00,  3.526928E+01,  1.087387E+01,  4.133417E-08,  1.285693E-04,  9.258124E-03,  3.544825E-01,  3.335270E-01,  3.119905E-01
532000,  1.148813E+03,  4.297904E+02,  4.299928E+01,  7.128878E+01,  6.403013E+00,  4.961705E-01,  4.871143E-02,  1.558766E+00,  1.558766E+00,  3.372026E+01,  1.061560E+01,  4.298643E-08,  1.280801E-04,  9.240494E-03,  3.143974E-01,  3.381456E-01,  3.474570E-01
533000,  1.180861E+03,  4.279351E+02,  4.354902E+01,  7.264622E+01,  6.512991E+00,  5.014971E-01,  4.923437E-02,  1.575500E+00,  1.575500E+00,  3.473798E+01,  1.086463E+01,  4.118902E-08,  1.269767E-04,  9.200605E-03,  3.042652E-01,  3.418482E-01,  3.538865E-01
534000,  1.169827E+03,  4.283140E+02,  4.340734E+01,  7.209488E+01,  6.486060E+00,  5.002379E-01,  4.911074E-02,  1.571544E+00,  1.571544E+00,  3.448179E+01,  1.077264E+01,  4.160534E-08,  1.272016E-04,  9.208750E-03,  3.161208E-01,  3.392199E-01,  3.446594E-01
535000,  1.183245E+03,  4.279976E+02,  4.390008E+01,  7.281413E+01,  6.564535E+00,  5.034409E-01,  4.942520E-02,  1.581606E+00,  1.581606E+00,  3.529514E+01,  1.088816E+01,  4.055657E-08,  1.270138E-04,  9.201948E-03,  3.040340E-01,  3.378403E-01,  3.581257E-01
536000,  1.194911E+03,  4.297611E+02,  4.427144E+01,  7.413926E+01,  6.592900E+00,  5.034912E-01,  4.943013E-02,  1.581764E+00,  1.581764E+00,  3.574750E+01,  1.104081E+01,  4.054039E-08,  1.280626E-04,  9.239865E-03,  3.092756E-01,  3.245550E-01,  3.661694E-01
537000,  1.229353E+03,  4.286395E+02,  4.433260E+01,  7.587865E+01,  6.619283E+00,  5.051572E-01,  4.959369E-02,  1.586998E+00,  1.586998E+00,  3.594013E+01,  1.132941E+01,  4.000822E-08,  1.273951E-04,  9.215750E-03,  3.061250E-01,  3.512707E-01,  3.426043E-01
538000,  1.280917E+03,  4.188468E+02,  4.212903E+01,  7.549011E+01,  6.437336E+00,  5.039560E-01,  4.947577E-02,  1.583225E+00,  1.583225E+00,  3.321491E+01,  1.153493E+01,  4.039101E-08,  1.216406E-04,  9.005207E-03,  3.107365E-01,  3.776237E-01,  3.116398E-01
539000,  1.319575E+03,  3.992509E+02,  3.987952E+01,  7.066174E+01,  6.392696E+00,  5.143826E-01,  5.049939E-02,  1.615981E+00,  1.615981E+00,  3.122336E+01,  1.132709E+01,  3.721432E-08,  1.105248E-04,  8.583893E-03,  3.284615E-01,  3.727834E-01,  2.987552E-01
540000,  1.336394E+03,  3.885102E+02,  3.902885E+01,  6.776382E+01,  6.429293E+00,  5.229349E-01,  5.133901E-02,  1.642848E+00,  1.642848E+00,  3.073226E+01,  1.116286E+01,  3.483895E-08,  1.046581E-04,  8.352970E-03,  3.712680E-01,  3.480402E-01,  2.806919E-01
541000,  1.351118E+03,  3.935143E+02,  4.143236E+01,  7.028660E+01,  6.738437E+00,  5.319448E-01,  5.222356E-02,  1.671154E+00,  1.671154E+00,  3.419358E+01,  1.143121E+01,  3.253787E-08,  1.073715E-04,  8.460556E-03,  3.592553E-01,  3.458314E-01,  2.949134E-01
542000,  1.289258E+03,  4.116118E+02,  4.530175E+01,  7.337937E+01,  7.043803E+00,  5.317737E-01,  5.220677E-02,  1.670617E+00,  1.670617E+00,  3.908120E+01,  1.140949E+01,  3.257975E-08,  1.174745E-04,  8.849653E-03,  3.684597E-01,  3.139951E-01,  3.175452E-01
543000,  1.187384E+03,  4.335635E+02,  4.832703E+01,  7.498167E+01,  7.133740E+00,  5.214341E-01,  5.119168E-02,  1.638134E+00,  1.638134E+00,  4.222338E+01,  1.106834E+01,  3.524175E-08,  1.303388E-04,  9.321616E-03,  3.622032E-01,  2.941936E-01,  3.436032E-01
544000,  1.142107E+03,  4.444048E+02,  4.689100E+01,  7.577448E+01,  6.752907E+00,  5.010986E-01,  4.919524E-02,  1.574248E+00,  1.574248E+00,  3.878161E+01,  1.091250E+01,  4.132022E-08,  1.369385E-04,  9.554704E-03,  3.312669E-01,  3.171917E-01,  3.515414E-01
545000,  1.144306E+03,  4.381480E+02,  4.353935E+01,  7.379761E+01,  6.359765E+00,  4.897532E-01,  4.808141E-02,  1.538605E+00,  1.538605E+00,  3.391318E+01,  1.077957E+01,  4.528416E-08,  1.331097E-04,  9.420183E-03,  3.114620E-01,  3.564662E-01,  3.320719E-01
546000,  1.156417E+03,  4.177703E+02,  3.985413E+01,  6.780284E+01,  6.105424E+00,  4.914240E-01,  4.824544E-02,  1.543854E+00,  1.543854E+00,  2.980128E+01,  1.038700E+01,  4.467144E-08,  1.210161E-04,  8.982060E-03,  3.026173E-01,  3.474205E-01,  3.499621E-01
547000,  1.177101E+03,  4.055771E+02,  3.900917E+01,  6.504578E+01,  6.155641E+00,  5.008032E-01,  4.916624E-02,  1.573320E+00,  1.573320E+00,  2.940935E+01,  1.026421E+01,  4.141779E-08,  1.140552E-04,  8.719907E-03,  3.050375E-01,  3.455580E-01,  3.494045E-01
548000,  1.200268E+03,  4.114984E+02,  4.171853E+01,  6.827676E+01,  6.488447E+00,  5.104503E-01,  5.011334E-02,  1.603627E+00,  1.603627E+00,  3.315243E+01,  1.061903E+01,  3.837438E-08,  1.174098E-04,  8.847216E-03,  3.364699E-01,  3.431742E-01,  3.203558E-01
549000,  1.213193E+03,  4.228181E+02,  4.370634E+01,  7.286108E+01,  6.615625E+00,  5.084823E-01,  4.992013E-02,  1.597444E+00,  1.597444E+00,  3.541285E+01,  1.102864E+01,  3.897194E-08,  1.239582E-04,  9.090588E-03,  3.353321E-01,  3.334792E-01,  3.311887E-01
550000,  1.241534E+03,  4.346564E+02,  4.600779E+01,  7.879691E+01,  6.774313E+00,  5.074891E-01,  4.982263E-02,  1.594324E+00,  1.594324E+00,  3.817177E+01,  1.160227E+01,  3.927790E-08,  1.309967E-04,  9.345112E-03,  3.233337E-01,  3.264830E-01,  3.501832E-01
551000,  1.219404E+03,  4.464007E+02,  4.875273E+01,  8.163114E+01,  6.989627E+00,  5.086648E-01,  4.993806E-02,  1.598018E+00,  1.598018E+00,  4.173481E+01,  1.170337E+01,  3.891602E-08,  1.381713E-04,  9.597615E-03,  3.165374E-01,  3.221084E-01,  3.613543E-01
552000,  1.167876E+03,  4.512390E+02,  4.816059E+01,  7.988560E+01,  6.830698E+00,  5.001456E-01,  4.910168E-02,  1.571254E+00,  1.571254E+00,  4.029047E+01,  1.133031E+01,  4.163607E-08,  1.411827E-04,  9.701638E-03,  3.423514E-01,  3.168670E-01,  3.407816E-01
553000,  1.161539E+03,  4.442431E+02,  4.441396E+01,  7.700764E+01,  6.398509E+00,  4.878611E-01,  4.789566E-02,  1.532661E+00,  1.532661E+00,  3.480518E+01,  1.109412E+01,  4.599075E-08,  1.368389E-04,  9.551227E-03,  3.254978E-01,  3.248109E-01,  3.496912E-01
554000,  1.269805E+03,  4.317082E+02,  4.391887E+01,  7.950162E+01,  6.510898E+00,  4.992206E-01,  4.901087E-02,  1.568348E+00,  1.568348E+00,  3.502174E+01,  1.178598E+01,  4.194551E-08,  1.292257E-04,  9.281727E-03,  3.361273E-01,  2.966373E-01,  3.672353E-01
555000,  1.266846E+03,  4.277071E+02,  4.516146E+01,  7.785298E+01,  6.757740E+00,  5.109692E-01,  5.016428E-02,  1.605257E+00,  1.605257E+00,  3.737791E+01,  1.164954E+01,  3.821876E-08,  1.268414E-04,  9.195702E-03,  3.413751E-01,  2.993919E-01,  3.592330E-01
556000,  1.187292E+03,  4.370212E+02,  4.667004E+01,  7.617650E+01,  6.834640E+00,  5.083628E-01,  4.990840E-02,  1.597069E+00,  1.597069E+00,  3.906604E+01,  1.115574E+01,  3.900860E-08,  1.324260E-04,  9.395956E-03,  3.380501E-01,  3.306555E-01,  3.312945E-01
557000,  1.133625E+03,  4.513728E+02,  4.743351E+01,  7.758875E+01,  6.725583E+00,  4.962088E-01,  4.871519E-02,  1.558886E+00,  1.558886E+00,  3.907157E+01,  1.100128E+01,  4.297318E-08,  1.412664E-04,  9.704514E-03,  3.430100E-01,  3.406962E-01,  3.162939E-01
558000,  1.124787E+03,  4.593199E+02,  4.699781E+01,  7.971851E+01,  6.548508E+00,  4.853787E-01,  4.765195E-02,  1.524862E+00,  1.524862E+00,  3.769342E+01,  1.110769E+01,  4.693885E-08,  1.462846E-04,  9.875378E-03,  3.323188E-01,  3.244758E-01,  3.432055E-01
559000,  1.165762E+03,  4.584448E+02,  4.674020E+01,  8.230808E+01,  6.525046E+00,  4.849706E-01,  4.761188E-02,  1.523580E+00,  1.523580E+00,  3.735250E+01,  1.149041E+01,  4.709703E-08,  1.457277E-04,  9.856562E-03,  3.369154E-01,  3.269142E-01,  3.361704E-01
560000,  1.177023E+03,  4.575849E+02,  4.769783E+01,  8.279169E+01,  6.671245E+00,  4.908341E-01,  4.818753E-02,  1.542001E+00,  1.542001E+00,  3.897186E+01,  1.157964E+01,  4.488655E-08,  1.451816E-04,  9.838076E-03,  3.594630E-01,  3.254833E-01,  3.150537E-01
561000,  1.175818E+03,  4.527218E+02,  4.608695E+01,  8.095828E+01,  6.515182E+00,  4.876573E-01,  4.787565E-02,  1.532021E+00,  1.532021E+00,  3.677479E+01,  1.144484E+01,  4.606767E-08,  1.421121E-04,  9.733519E-03,  3.593004E-01,  3.337118E-01,  3.069878E-01
562000,  1.180688E+03,  4.502060E+02,  4.677662E+01,  8.039260E+01,  6.649632E+00,  4.940380E-01,  4.850207E-02,  1.552066E+00,  1.552066E+00,  3.809536E+01,  1.142838E+01,  4.373348E-08,  1.405370E-04,  9.679428E-03,  3.653258E-01,  3.349016E-01,  2.997726E-01
563000,  1.174495E+03,  4.467248E+02,  4.523970E+01,  7.873897E+01,  6.481263E+00,  4.896401E-01,  4.807030E-02,  1.538250E+00,  1.538250E+00,  3.591080E+01,  1.128053E+01,  4.532600E-08,  1.383720E-04,  9.604583E-03,  3.515069E-01,  3.362601E-01,  3.122331E-01
564000,  1.175285E+03,  4.411097E+02,  4.414678E+01,  7.682364E+01,  6.405196E+00,  4.898466E-01,  4.809058E-02,  1.538898E+00,  1.538898E+00,  3.463196E+01,  1.114624E+01,  4.524962E-08,  1.349153E-04,  9.483858E-03,  3.306600E-01,  3.591141E-01,  3.102258E-01
565000,  1.193364E+03,  4.362901E+02,  4.364801E+01,  7.631012E+01,  6.402787E+00,  4.924521E-01,  4.834637E-02,  1.547084E+00,  1.547084E+00,  3.422781E+01,  1.119404E+01,  4.429954E-08,  1.319833E-04,  9.380237E-03,  3.498772E-01,  3.625694E-01,  2.875534E-01
566000,  1.236568E+03,  4.270085E+02,  4.236060E+01,  7.574422E+01,  6.349004E+00,  4.956804E-01,  4.866331E-02,  1.557226E+00,  1.557226E+00,  3.293922E+01,  1.135254E+01,  4.315671E-08,  1.264274E-04,  9.180682E-03,  3.304003E-01,  3.694262E-01,  3.001735E-01
567000,  1.278648E+03,  4.175415E+02,  4.182542E+01,  7.488745E+01,  6.410923E+00,  5.037066E-01,  4.945128E-02,  1.582441E+00,  1.582441E+00,  3.284026E+01,  1.147861E+01,  4.047108E-08,  1.208837E-04,  8.977143E-03,  3.207539E-01,  3.431816E-01,  3.360645E-01
568000,  1.273350E+03,  4.120643E+02,  4.193985E+01,  7.263337E+01,  6.513911E+00,  5.110996E-01,  5.017709E-02,  1.605667E+00,  1.605667E+00,  3.345910E+01,  1.128109E+01,  3.817974E-08,  1.177330E-04,  8.859383E-03,  3.162704E-01,  3.301221E-01,  3.536076E-01
569000,  1.255953E+03,  4.111959E+02,  4.169644E+01,  7.133941E+01,  6.489784E+00,  5.106907E-01,  5.013694E-02,  1.604382E+00,  1.604382E+00,  3.314170E+01,  1.110352E+01,  3.830219E-08,  1.172373E-04,  8.840711E-03,  3.229520E-01,  3.022906E-01,  3.747573E-01
570000,  1.233812E+03,  4.151085E+02,  4.217536E+01,  7.142181E+01,  6.502451E+00,  5.087740E-01,  4.994877E-02,  1.598361E+00,  1.598361E+00,  3.358779E+01,  1.101157E+01,  3.888264E-08,  1.194790E-04,  8.924833E-03,  3.768070E-01,  2.865942E-01,  3.365988E-01
571000,  1.212939E+03,  4.265866E+02,  4.499995E+01,  7.415012E+01,  6.751258E+00,  5.113943E-01,  5.020602E-02,  1.606593E+00,  1.606593E+00,  3.720851E+01,  1.112460E+01,  3.809182E-08,  1.261777E-04,  9.171613E-03,  3.725712E-01,  3.142814E-01,  3.131474E-01
572000,  1.196019E+03,  4.396303E+02,  4.675723E+01,  7.765543E+01,  6.806770E+00,  5.058175E-01,  4.965852E-02,  1.589073E+00,  1.589073E+00,  3.897943E+01,  1.130483E+01,  3.979970E-08,  1.340119E-04,  9.452052E-03,  3.413826E-01,  3.248104E-01,  3.338070E-01
573000,  1.192964E+03,  4.487749E+02,  4.711782E+01,  8.071289E+01,  6.719494E+00,  4.974176E-01,  4.883386E-02,  1.562683E+00,  1.562683E+00,  3.877639E+01,  1.151050E+01,  4.255697E-08,  1.396450E-04,  9.648661E-03,  3.325771E-01,  3.324842E-01,  3.349387E-01
574000,  1.164327E+03,  4.550255E+02,  4.739817E+01,  8.098505E+01,  6.666622E+00,  4.920420E-01,  4.830611E-02,  1.545796E+00,  1.545796E+00,  3.870018E+01,  1.139067E+01,  4.444741E-08,  1.435621E-04,  9.783048E-03,  3.608198E-01,  2.901654E-01,  3.490148E-01
575000,  1.175232E+03,  4.557844E+02,  4.772944E+01,  8.201649E+01,  6.702037E+00,  4.929363E-01,  4.839391E-02,  1.548605E+00,  1.548605E+00,  3.917768E+01,  1.151653E+01,  4.412573E-08,  1.440413E-04,  9.799365E-03,  3.607162E-01,  2.487702E-01,  3.905135E-01
576000,  1.190183E+03,  4.563525E+02,  4.749952E+01,  8.326704E+01,  6.661448E+00,  4.911354E-01,  4.821711E-02,  1.542947E+00,  1.542947E+00,  3.875283E+01,  1.167757E+01,  4.477651E-08,  1.444006E-04,  9.811579E-03,  3.588087E-01,  2.544174E-01,  3.867739E-01
577000,  1.222102E+03,  4.513986E+02,  4.775908E+01,  8.365392E+01,  6.771357E+00,  4.978803E-01,  4.887928E-02,  1.564137E+00,  1.564137E+00,  3.960748E+01,  1.186058E+01,  4.239900E-08,  1.412826E-04,  9.705069E-03,  3.474885E-01,  3.140446E-01,  3.384669E-01
578000,  1.216389E+03,  4.444612E+02,  4.595124E+01,  8.072323E+01,  6.616730E+00,  4.959889E-01,  4.869360E-02,  1.558195E+00,  1.558195E+00,  3.723799E+01,  1.162371E+01,  4.304943E-08,  1.369732E-04,  9.555914E-03,  3.063737E-01,  3.575437E-01,  3.360826E-01
579000,  1.216180E+03,  4.383843E+02,  4.541560E+01,  7.851748E+01,  6.630252E+00,  4.999248E-01,  4.908001E-02,  1.570560E+00,  1.570560E+00,  3.687913E+01,  1.146282E+01,  4.170964E-08,  1.332533E-04,  9.425262E-03,  3.256611E-01,  3.417441E-01,  3.325949E-01
580000,  1.192999E+03,  4.365472E+02,  4.571389E+01,  7.637670E+01,  6.701885E+00,  5.036746E-01,  4.944814E-02,  1.582341E+00,  1.582341E+00,  3.752242E+01,  1.119721E+01,  4.048136E-08,  1.321389E-04,  9.385765E-03,  3.474711E-01,  3.323413E-01,  3.201877E-01
581000,  1.177075E+03,  4.329383E+02,  4.482260E+01,  7.411647E+01,  6.625993E+00,  5.028977E-01,  4.937186E-02,  1.579900E+00,  1.579900E+00,  3.637421E+01,  1.095642E+01,  4.073210E-08,  1.299632E-04,  9.308174E-03,  3.245255E-01,  3.571065E-01,  3.183680E-01
582000,  1.182444E+03,  4.305060E+02,  4.404190E+01,  7.362027E+01,  6.547368E+00,  5.013152E-01,  4.921651E-02,  1.574928E+00,  1.574928E+00,  3.531656E+01,  1.094456E+01,  4.124883E-08,  1.285070E-04,  9.255880E-03,  3.124557E-01,  3.551793E-01,  3.323651E-01
583000,  1.199515E+03,  4.304546E+02,  4.409020E+01,  7.466531E+01,  6.555331E+00,  5.016500E-01,  4.924937E-02,  1.575980E+00,  1.575980E+00,  3.539829E+01,  1.110124E+01,  4.113884E-08,  1.284763E-04,  9.254774E-03,  2.955299E-01,  3.375888E-01,  3.668812E-01
584000,  1.209941E+03,  4.335860E+02,  4.539686E+01,  7.641401E+01,  6.700860E+00,  5.053530E-01,  4.961291E-02,  1.587613E+00,  1.587613E+00,  3.725649E+01,  1.127919E+01,  3.994625E-08,  1.303523E-04,  9.322098E-03,  2.838640E-01,  3.425856E-01,  3.735504E-01
585000,  1.198932E+03,  4.398670E+02,  4.686900E+01,  7.792839E+01,  6.819371E+00,  5.061493E-01,  4.969109E-02,  1.590115E+00,  1.590115E+00,  3.914493E+01,  1.133846E+01,  3.969546E-08,  1.341563E-04,  9.457141E-03,  3.008156E-01,  3.536966E-01,  3.454878E-01
586000,  1.182977E+03,  4.466140E+02,  4.740133E+01,  7.926826E+01,  6.792633E+00,  5.013258E-01,  4.921754E-02,  1.574961E+00,  1.574961E+00,  3.943431E+01,  1.135918E+01,  4.124536E-08,  1.383034E-04,  9.602201E-03,  3.180212E-01,  3.702329E-01,  3.117459E-01
587000,  1.169198E+03,  4.478552E+02,  4.637011E+01,  7.878101E+01,  6.626444E+00,  4.944685E-01,  4.854433E-02,  1.553419E+00,  1.553419E+00,  3.763260E+01,  1.125807E+01,  4.358137E-08,  1.390732E-04,  9.628886E-03,  3.165204E-01,  3.792496E-01,  3.042300E-01
588000,  1.212604E+03,  4.417974E+02,  4.563161E+01,  7.951035E+01,  6.610322E+00,  4.972410E-01,  4.881652E-02,  1.562129E+00,  1.562129E+00,  3.694316E+01,  1.151809E+01,  4.261747E-08,  1.353363E-04,  9.498644E-03,  3.221586E-01,  3.571520E-01,  3.206894E-01
589000,  1.244473E+03,  4.385660E+02,  4.622104E+01,  8.041068E+01,  6.745043E+00,  5.041295E-01,  4.949280E-02,  1.583769E+00,  1.583769E+00,  3.818301E+01,  1.173434E+01,  4.033546E-08,  1.333639E-04,  9.429169E-03,  3.316173E-01,  3.274287E-01,  3.409540E-01
590000,  1.221633E+03,  4.407820E+02,  4.669841E+01,  7.973464E+01,  6.780445E+00,  5.041785E-01,  4.949761E-02,  1.583924E+00,  1.583924E+00,  3.877983E+01,  1.157719E+01,  4.031977E-08,  1.347150E-04,  9.476813E-03,  3.423391E-01,  3.117975E-01,  3.458633E-01
591000,  1.230236E+03,  4.434631E+02,  4.729345E+01,  8.127596E+01,  6.825327E+00,  5.043129E-01,  4.951081E-02,  1.584346E+00,  1.584346E+00,  3.953394E+01,  1.172964E+01,  4.027678E-08,  1.363588E-04,  9.534458E-03,  3.670982E-01,  3.366319E-01,  2.962699E-01
592000,  1.246749E+03,  4.445708E+02,  4.798113E+01,  8.277888E+01,  6.907319E+00,  5.067006E-01,  4.974522E-02,  1.591847E+00,  1.591847E+00,  4.059061E+01,  1.191677E+01,  3.952296E-08,  1.370409E-04,  9.558273E-03,  3.775504E-01,  3.340746E-01,  2.883750E-01
593000,  1.226646E+03,  4.434181E+02,  4.656195E+01,  8.102232E+01,  6.720440E+00,  5.004484E-01,  4.913141E-02,  1.572205E+00,  1.572205E+00,  3.832432E+01,  1.169422E+01,  4.153537E-08,  1.363311E-04,  9.533489E-03,  3.585621E-01,  3.395344E-01,  3.019035E-01
594000,  1.261898E+03,  4.375046E+02,  4.566045E+01,  8.114244E+01,  6.679401E+00,  5.022785E-01,  4.931108E-02,  1.577955E+00,  1.577955E+00,  3.735280E+01,  1.186986E+01,  4.093331E-08,  1.327191E-04,  9.406349E-03,  3.296409E-01,  3.275355E-01,  3.428236E-01
595000,  1.276335E+03,  4.324583E+02,  4.549072E+01,  8.018845E+01,  6.732224E+00,  5.071942E-01,  4.979368E-02,  1.593398E+00,  1.593398E+00,  3.750827E+01,  1.186718E+01,  3.936934E-08,  1.296751E-04,  9.297854E-03,  3.176422E-01,  3.330544E-01,  3.493034E-01
596000,  1.272317E+03,  4.282137E+02,  4.525978E+01,  7.837453E+01,  6.764440E+00,  5.109199E-01,  5.015944E-02,  1.605102E+00,  1.605102E+00,  3.749644E+01,  1.171371E+01,  3.823351E-08,  1.271421E-04,  9.206596E-03,  3.348772E-01,  3.526143E-01,  3.125086E-01
597000,  1.258616E+03,  4.299215E+02,  4.597162E+01,  7.815017E+01,  6.843537E+00,  5.128766E-01,  5.035155E-02,  1.611249E+00,  1.611249E+00,  3.853152E+01,  1.163378E+01,  3.765335E-08,  1.281582E-04,  9.243312E-03,  3.549013E-01,  3.301528E-01,  3.149459E-01
598000,  1.218542E+03,  4.332586E+02,  4.575843E+01,  7.684109E+01,  6.759334E+00,  5.077448E-01,  4.984774E-02,  1.595128E+00,  1.595128E+00,  3.788093E+01,  1.135079E+01,  3.919885E-08,  1.301555E-04,  9.315060E-03,  3.440493E-01,  3.419840E-01,  3.139667E-01
599000,  1.177512E+03,  4.362588E+02,  4.471528E+01,  7.528565E+01,  6.559818E+00,  4.984722E-01,  4.893740E-02,  1.565997E+00,  1.565997E+00,  3.592472E+01,  1.104455E+01,  4.219796E-08,  1.319643E-04,  9.379564E-03,  3.597851E-01,  3.265221E-01,  3.136928E-01
600000,  1.164800E+03,  4.358681E+02,  4.377496E+01,  7.433955E+01,  6.427627E+00,  4.936453E-01,  4.846351E-02,  1.550832E+00,  1.550832E+00,  3.446053E+01,  1.091553E+01,  4.387280E-08,  1.317280E-04,  9.371163E-03,  3.640460E-01,  3.187422E-01,  3.172118E-01
601000,  1.159381E+03,  4.320526E+02,  4.234574E+01,  7.270393E+01,  6.272679E+00,  4.898075E-01,  4.808674E-02,  1.538776E+00,  1.538776E+00,  3.253184E+01,  1.076964E+01,  4.526408E-08,  1.294320E-04,  9.289131E-03,  3.868623E-01,  3.022581E-01,  3.108796E-01
602000,  1.191684E+03,  4.280839E+02,  4.275523E+01,  7.336304E+01,  6.392054E+00,  4.967329E-01,  4.876664E-02,  1.560533E+00,  1.560533E+00,  3.347151E+01,  1.096803E+01,  4.279209E-08,  1.270650E-04,  9.203803E-03,  4.091422E-01,  2.809897E-01,  3.098681E-01
603000,  1.211627E+03,  4.327834E+02,  4.581165E+01,  7.623747E+01,  6.774625E+00,  5.085979E-01,  4.993148E-02,  1.597807E+00,  1.597807E+00,  3.801077E+01,  1.127400E+01,  3.893653E-08,  1.298701E-04,  9.304843E-03,  3.865672E-01,  2.934417E-01,  3.199911E-01
604000,  1.202607E+03,  4.471515E+02,  4.914097E+01,  8.077776E+01,  7.033460E+00,  5.098287E-01,  5.005232E-02,  1.601674E+00,  1.601674E+00,  4.233098E+01,  1.156158E+01,  3.856187E-08,  1.386365E-04,  9.613758E-03,  3.571985E-01,  3.105427E-01,  3.322588E-01
605000,  1.185414E+03,  4.622161E+02,  5.084105E+01,  8.507827E+01,  7.039622E+00,  5.016713E-01,  4.925147E-02,  1.576047E+00,  1.576047E+00,  4.383383E+01,  1.178022E+01,  4.113184E-08,  1.481352E-04,  9.937647E-03,  3.508332E-01,  3.234260E-01,  3.257406E-01
606000,  1.152949E+03,  4.693023E+02,  5.058516E+01,  8.530487E+01,  6.898432E+00,  4.928514E-01,  4.838558E-02,  1.548338E+00,  1.548338E+00,  4.273848E+01,  1.163325E+01,  4.415616E-08,  1.527121E-04,  1.009000E-02,  3.385460E-01,  3.445399E-01,  3.169141E-01
607000,  1.160572E+03,  4.625380E+02,  4.763242E+01,  8.341142E+01,  6.590756E+00,  4.852450E-01,  4.763882E-02,  1.524442E+00,  1.524442E+00,  3.844887E+01,  1.154139E+01,  4.699059E-08,  1.483416E-04,  9.944567E-03,  3.308942E-01,  3.406694E-01,  3.284364E-01
608000,  1.211334E+03,  4.484294E+02,  4.560334E+01,  8.182959E+01,  6.508524E+00,  4.897353E-01,  4.807965E-02,  1.538549E+00,  1.538549E+00,  3.635170E+01,  1.167875E+01,  4.529077E-08,  1.394300E-04,  9.641232E-03,  3.446328E-01,  3.482662E-01,  3.071010E-01
609000,  1.250387E+03,  4.441441E+02,  4.641550E+01,  8.286115E+01,  6.688351E+00,  4.988440E-01,  4.897389E-02,  1.567165E+00,  1.567165E+00,  3.802137E+01,  1.194007E+01,  4.207231E-08,  1.367779E-04,  9.549099E-03,  3.300235E-01,  3.540199E-01,  3.159566E-01
610000,  1.228430E+03,  4.501048E+02,  4.752260E+01,  8.360577E+01,  6.757196E+00,  4.980737E-01,  4.889827E-02,  1.564745E+00,  1.564745E+00,  3.932895E+01,  1.188783E+01,  4.233317E-08,  1.404738E-04,  9.677253E-03,  3.510701E-01,  3.246368E-01,  3.242930E-01
611000,  1.224069E+03,  4.547935E+02,  4.813427E+01,  8.505361E+01,  6.773609E+00,  4.961011E-01,  4.870461E-02,  1.558547E+00,  1.558547E+00,  3.993192E+01,  1.196902E+01,  4.301052E-08,  1.434157E-04,  9.778059E-03,  3.305039E-01,  3.352059E-01,  3.342902E-01
612000,  1.190061E+03,  4.575683E+02,  4.864850E+01,  8.370271E+01,  6.804458E+00,  4.957194E-01,  4.866714E-02,  1.557349E+00,  1.557349E+00,  4.054232E+01,  1.170748E+01,  4.314311E-08,  1.451711E-04,  9.837719E-03,  3.489568E-01,  3.211922E-01,  3.298510E-01
613000,  1.183523E+03,  4.541472E+02,  4.780267E+01,  8.200274E+01,  6.736518E+00,  4.950927E-01,  4.860562E-02,  1.555380E+00,  1.555380E+00,  3.943967E+01,  1.155611E+01,  4.336198E-08,  1.430084E-04,  9.764166E-03,  3.752650E-01,  2.888547E-01,  3.358803E-01
