 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.21501520E-03
  0.20000000E+01  0.88482111E-03
  0.30000000E+01  0.16100763E-03
  0.40000000E+01  0.14917892E-03
  0.50000000E+01  0.85583255E-04
  0.60000000E+01  0.41574898E-04
  0.70000000E+01  0.27760334E-04
  0.80000000E+01  0.16581527E-04
  0.90000000E+01  0.12621829E-04
  0.10000000E+02  0.66734060E-05
  0.11000000E+02  0.46031173E-05
  0.12000000E+02  0.31838526E-05
  0.13000000E+02  0.22057968E-05
  0.14000000E+02  0.14011084E-05
  0.15000000E+02  0.93880692E-06
  0.16000000E+02  0.72860144E-06
  0.17000000E+02  0.48357299E-06
  0.18000000E+02  0.31453217E-06
  0.19000000E+02  0.20357805E-06
  0.20000000E+02  0.13355397E-06
  0.21000000E+02  0.84130335E-07
  0.22000000E+02  0.48600352E-07
  0.23000000E+02  0.32375695E-07
  0.24000000E+02  0.19743487E-07
  0.25000000E+02  0.13386250E-07
  0.26000000E+02  0.77800673E-08
  0.27000000E+02  0.45590820E-08
  0.28000000E+02  0.28559854E-08
  0.29000000E+02  0.16132257E-08
  0.30000000E+02  0.88189306E-09
  0.31000000E+02  0.53562066E-09
  0.32000000E+02  0.31147032E-09
