 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.40119371E-05  0.42253296E-05  0.61455817E-05  0.20604946E-04  0.10531894E+01  0.80108100E+00
  0.20000000E+01  0.24616884E-04  0.25923229E-04  0.28378669E-04  0.47438266E-06  0.10530671E+01  0.10511752E+01
  0.30000000E+01  0.49607024E-05  0.49374808E-05  0.47941680E-05 -0.13889043E-04  0.99531889E+00  0.14076254E+01
  0.40000000E+01  0.35294740E-05  0.33845604E-05  0.40795094E-05 -0.40593477E-07  0.95894188E+00  0.96120012E+00
  0.50000000E+01  0.19811669E-05  0.21870826E-05  0.24989222E-05 -0.11582548E-05  0.11039366E+01  0.12474270E+01
  0.60000000E+01  0.12677206E-05  0.13208185E-05  0.11587252E-05 -0.55261899E-06  0.10418845E+01  0.11702722E+01
  0.70000000E+01  0.76573286E-06  0.83535650E-06  0.83570944E-06 -0.41806913E-06  0.10909241E+01  0.12785268E+01
  0.80000000E+01  0.43743009E-06  0.48213650E-06  0.44211365E-06 -0.18293260E-06  0.11022024E+01  0.12664286E+01
  0.90000000E+01  0.35567260E-06  0.34338836E-06  0.40119261E-06 -0.11674342E-06  0.96546197E+00  0.11104708E+01
  0.10000000E+02  0.18242953E-06  0.17922297E-06  0.19482026E-06 -0.12307309E-06  0.98242301E+00  0.13135830E+01
  0.11000000E+02  0.12664952E-06  0.11183217E-06  0.13016559E-06 -0.41893923E-07  0.88300508E+00  0.10616169E+01
  0.12000000E+02  0.82122682E-07  0.86851600E-07  0.93916377E-07 -0.34799779E-07  0.10575836E+01  0.13071949E+01
  0.13000000E+02  0.55944874E-07  0.54699104E-07  0.61304448E-07 -0.23136778E-07  0.97773218E+00  0.12416422E+01
  0.14000000E+02  0.34389618E-07  0.38927993E-07  0.40608793E-07 -0.16949423E-07  0.11319693E+01  0.14706774E+01
  0.15000000E+02  0.22426351E-07  0.23097725E-07  0.26879780E-07 -0.76491107E-08  0.10299368E+01  0.12810755E+01
  0.16000000E+02  0.17367585E-07  0.18604688E-07  0.19492864E-07 -0.49960307E-08  0.10712305E+01  0.12971613E+01
  0.17000000E+02  0.11557933E-07  0.12509921E-07  0.12713882E-07 -0.51596381E-08  0.10823666E+01  0.14548937E+01
  0.18000000E+02  0.73946489E-08  0.78454248E-08  0.86430099E-08 -0.34757666E-08  0.10609597E+01  0.14762726E+01
  0.19000000E+02  0.45585149E-08  0.52751568E-08  0.54508544E-08 -0.20646587E-08  0.11572095E+01  0.15796334E+01
  0.20000000E+02  0.30814391E-08  0.33003278E-08  0.37869414E-08 -0.12965148E-08  0.10710346E+01  0.14841048E+01
  0.21000000E+02  0.18281564E-08  0.20451700E-08  0.22614592E-08 -0.99478792E-09  0.11187062E+01  0.16796334E+01
  0.22000000E+02  0.11099563E-08  0.11696812E-08  0.13264259E-08 -0.51679505E-09  0.10538083E+01  0.15566196E+01
  0.23000000E+02  0.72410949E-09  0.73756395E-09  0.81121931E-09 -0.31245007E-09  0.10185807E+01  0.15057435E+01
  0.24000000E+02  0.45060433E-09  0.43168183E-09  0.50672089E-09 -0.20276163E-09  0.95800638E+00  0.14881231E+01
  0.25000000E+02  0.30274069E-09  0.28190078E-09  0.32156930E-09 -0.13359301E-09  0.93116248E+00  0.14726930E+01
  0.26000000E+02  0.17214535E-09  0.15656294E-09  0.18182665E-09 -0.10270563E-09  0.90948111E+00  0.16709325E+01
  0.27000000E+02  0.99553622E-10  0.89704515E-10  0.10590671E-09 -0.53857196E-10  0.90106732E+00  0.16180693E+01
  0.28000000E+02  0.57575261E-10  0.51399149E-10  0.59793615E-10 -0.31823794E-10  0.89272976E+00  0.16524329E+01
  0.29000000E+02  0.32466325E-10  0.29113014E-10  0.32256506E-10 -0.19313398E-10  0.89671421E+00  0.17435387E+01
  0.30000000E+02  0.17332510E-10  0.15274003E-10  0.17457613E-10 -0.11015171E-10  0.88123429E+00  0.18171160E+01
  0.31000000E+02  0.93723857E-11  0.81425552E-11  0.91457493E-11 -0.61633472E-11  0.86878151E+00  0.18694682E+01
  0.32000000E+02  0.50058161E-11  0.42515926E-11  0.48397527E-11 -0.43665696E-11  0.84933054E+00  0.22195351E+01
