 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.12123254E-03
  0.20000000E+01  0.81395585E-03
  0.30000000E+01  0.19084899E-03
  0.40000000E+01  0.14934062E-03
  0.50000000E+01  0.89053196E-04
  0.60000000E+01  0.42126336E-04
  0.70000000E+01  0.26498128E-04
  0.80000000E+01  0.16795278E-04
  0.90000000E+01  0.12708539E-04
  0.10000000E+02  0.70340643E-05
  0.11000000E+02  0.43296823E-05
  0.12000000E+02  0.31722386E-05
  0.13000000E+02  0.21310684E-05
  0.14000000E+02  0.14025106E-05
  0.15000000E+02  0.95898451E-06
  0.16000000E+02  0.71654767E-06
  0.17000000E+02  0.46119334E-06
  0.18000000E+02  0.30781496E-06
  0.19000000E+02  0.19680759E-06
  0.20000000E+02  0.13200332E-06
  0.21000000E+02  0.84746929E-07
  0.22000000E+02  0.49116181E-07
  0.23000000E+02  0.31530842E-07
  0.24000000E+02  0.19053623E-07
  0.25000000E+02  0.12331546E-07
  0.26000000E+02  0.73250943E-08
  0.27000000E+02  0.40268739E-08
  0.28000000E+02  0.22376834E-08
  0.29000000E+02  0.12971981E-08
  0.30000000E+02  0.69539907E-09
  0.31000000E+02  0.39093256E-09
  0.32000000E+02  0.20585941E-09
