 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.49284469E-01  0.43534565E+02  0.75086803E+01
  0.98568939E-01  0.19238838E+03  0.14831539E+02
  0.14785340E+00  0.42432034E+02  0.15160830E+02
  0.19713788E+00  0.31046413E+02  0.12779366E+02
  0.24642237E+00  0.18406000E+02  0.10070868E+02
  0.29570681E+00  0.10087174E+02  0.76827579E+01
  0.34499130E+00  0.63143196E+01  0.57263665E+01
  0.39427575E+00  0.39833589E+01  0.41862860E+01
  0.44356021E+00  0.29664383E+01  0.30137372E+01
  0.49284473E+00  0.16503651E+01  0.21462181E+01
  0.54212922E+00  0.10404359E+01  0.15183374E+01
  0.59141362E+00  0.70450211E+00  0.10706711E+01
  0.64069813E+00  0.49933779E+00  0.75438535E+00
  0.68998259E+00  0.31631726E+00  0.53196889E+00
  0.73926705E+00  0.20913981E+00  0.37582067E+00
  0.78855151E+00  0.15259232E+00  0.26615769E+00
  0.83783603E+00  0.10171774E+00  0.18901768E+00
  0.88712043E+00  0.66871360E-01  0.13462709E+00
  0.93640494E+00  0.42521574E-01  0.96170105E-01
  0.98568946E+00  0.28476937E-01  0.68897754E-01
  0.10349740E+01  0.17407654E-01  0.49498141E-01
  0.10842584E+01  0.10099337E-01  0.35656784E-01
  0.11335428E+01  0.68259416E-02  0.25751971E-01
  0.11828272E+01  0.41503701E-02  0.18643914E-01
  0.12321118E+01  0.28101527E-02  0.13528991E-01
  0.12813963E+01  0.16626132E-02  0.98387878E-02
  0.13306807E+01  0.99133421E-03  0.71699000E-02
  0.13799652E+01  0.56889170E-03  0.52351621E-02
  0.14292496E+01  0.32807712E-03  0.38295337E-02
  0.14785341E+01  0.16392216E-03  0.28061871E-02
  0.15278186E+01  0.94701798E-04  0.20596874E-02
  0.15771030E+01  0.53176118E-04  0.15141228E-02
