 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.17660869E-03
  0.20000000E+01  0.63670514E-03
  0.30000000E+01  0.13566077E-03
  0.40000000E+01  0.10883174E-03
  0.50000000E+01  0.59938138E-04
  0.60000000E+01  0.30258208E-04
  0.70000000E+01  0.19644503E-04
  0.80000000E+01  0.12556066E-04
  0.90000000E+01  0.99316148E-05
  0.10000000E+02  0.54434472E-05
  0.11000000E+02  0.35082321E-05
  0.12000000E+02  0.24441676E-05
  0.13000000E+02  0.16081641E-05
  0.14000000E+02  0.10569787E-05
  0.15000000E+02  0.65350167E-06
  0.16000000E+02  0.50548937E-06
  0.17000000E+02  0.33949945E-06
  0.18000000E+02  0.22610068E-06
  0.19000000E+02  0.14317062E-06
  0.20000000E+02  0.99026579E-07
  0.21000000E+02  0.60129345E-07
  0.22000000E+02  0.36522586E-07
  0.23000000E+02  0.24090856E-07
  0.24000000E+02  0.15258575E-07
  0.25000000E+02  0.10196808E-07
  0.26000000E+02  0.60211351E-08
  0.27000000E+02  0.35392200E-08
  0.28000000E+02  0.20296871E-08
  0.29000000E+02  0.11593213E-08
  0.30000000E+02  0.55335059E-09
  0.31000000E+02  0.32956765E-09
  0.32000000E+02  0.17527156E-09
