 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.16252977E-03
  0.20000000E+01  0.77546859E-03
  0.30000000E+01  0.12695498E-03
  0.40000000E+01  0.10392095E-03
  0.50000000E+01  0.67428053E-04
  0.60000000E+01  0.37933281E-04
  0.70000000E+01  0.23265109E-04
  0.80000000E+01  0.14514749E-04
  0.90000000E+01  0.10763846E-04
  0.10000000E+02  0.57075031E-05
  0.11000000E+02  0.36620934E-05
  0.12000000E+02  0.26590915E-05
  0.13000000E+02  0.17631985E-05
  0.14000000E+02  0.12408692E-05
  0.15000000E+02  0.76294100E-06
  0.16000000E+02  0.60525844E-06
  0.17000000E+02  0.38330572E-06
  0.18000000E+02  0.25424066E-06
  0.19000000E+02  0.15667554E-06
  0.20000000E+02  0.10627720E-06
  0.21000000E+02  0.67289832E-07
  0.22000000E+02  0.37304837E-07
  0.23000000E+02  0.23853513E-07
  0.24000000E+02  0.14907586E-07
  0.25000000E+02  0.97207300E-08
  0.26000000E+02  0.55045488E-08
  0.27000000E+02  0.32430787E-08
  0.28000000E+02  0.20475874E-08
  0.29000000E+02  0.11183688E-08
  0.30000000E+02  0.61281130E-09
  0.31000000E+02  0.35140357E-09
  0.32000000E+02  0.18525165E-09
