 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.31123595E-05  0.29966061E-05  0.42717079E-05  0.22081944E-04  0.96280849E+00  0.61453736E+00
  0.20000000E+01  0.25194304E-04  0.29676830E-04  0.23513938E-04  0.17865063E-05  0.11779182E+01  0.11709567E+01
  0.30000000E+01  0.66853722E-05  0.55054534E-05  0.48929933E-05 -0.14026803E-04  0.82350737E+00  0.11324830E+01
  0.40000000E+01  0.41070007E-05  0.47660997E-05  0.45495881E-05 -0.65673174E-06  0.11604818E+01  0.11918792E+01
  0.50000000E+01  0.27355748E-05  0.26072303E-05  0.25340987E-05 -0.12706810E-05  0.95308316E+00  0.10670892E+01
  0.60000000E+01  0.14767027E-05  0.14940356E-05  0.13174500E-05 -0.93351804E-06  0.10117376E+01  0.11979252E+01
  0.70000000E+01  0.89115946E-06  0.82198244E-06  0.85092944E-06 -0.42027364E-06  0.92237413E+00  0.10844225E+01
  0.80000000E+01  0.55389484E-06  0.54089747E-06  0.48983111E-06 -0.22700982E-06  0.97653461E+00  0.11374795E+01
  0.90000000E+01  0.39639548E-06  0.38876402E-06  0.39710133E-06 -0.14530669E-06  0.98074788E+00  0.11426935E+01
  0.10000000E+02  0.24270844E-06  0.22384040E-06  0.22941670E-06 -0.13036849E-06  0.92226046E+00  0.11859287E+01
  0.11000000E+02  0.14534848E-06  0.14295287E-06  0.13824480E-06 -0.61677767E-07  0.98351818E+00  0.12126476E+01
  0.12000000E+02  0.10994064E-06  0.10490809E-06  0.10502041E-06 -0.31279356E-07  0.95422488E+00  0.11218159E+01
  0.13000000E+02  0.74386222E-07  0.77698438E-07  0.78047250E-07 -0.30142093E-07  0.10445273E+01  0.13031068E+01
  0.14000000E+02  0.50362630E-07  0.46885365E-07  0.45358728E-07 -0.22189516E-07  0.93095547E+00  0.12337425E+01
  0.15000000E+02  0.30429547E-07  0.31310442E-07  0.31383152E-07 -0.12293584E-07  0.10289487E+01  0.13264194E+01
  0.16000000E+02  0.24561420E-07  0.24693657E-07  0.24065464E-07 -0.66271362E-08  0.10053840E+01  0.12172992E+01
  0.17000000E+02  0.15499559E-07  0.16111292E-07  0.16259634E-07 -0.74292466E-08  0.10394678E+01  0.14394532E+01
  0.18000000E+02  0.10448363E-07  0.10069425E-07  0.10619249E-07 -0.42005017E-08  0.96373230E+00  0.13189507E+01
  0.19000000E+02  0.66760477E-08  0.66441124E-08  0.67351569E-08 -0.29894329E-08  0.99521643E+00  0.14128476E+01
  0.20000000E+02  0.43793489E-08  0.42975197E-08  0.45326289E-08 -0.18374348E-08  0.98131478E+00  0.13932247E+01
  0.21000000E+02  0.28206399E-08  0.26344984E-08  0.28126410E-08 -0.13506222E-08  0.93400735E+00  0.14276078E+01
  0.22000000E+02  0.16543206E-08  0.15759486E-08  0.16815144E-08 -0.84727025E-09  0.95262587E+00  0.15057147E+01
  0.23000000E+02  0.10832872E-08  0.10262048E-08  0.11169887E-08 -0.47225363E-09  0.94730628E+00  0.14394923E+01
  0.24000000E+02  0.64777100E-09  0.60497307E-09  0.63326178E-09 -0.31438649E-09  0.93393046E+00  0.15057032E+01
  0.25000000E+02  0.43528756E-09  0.40594983E-09  0.43156512E-09 -0.19108511E-09  0.93260151E+00  0.14713182E+01
  0.26000000E+02  0.24296101E-09  0.22415650E-09  0.24066468E-09 -0.15090261E-09  0.92260277E+00  0.17152929E+01
  0.27000000E+02  0.13782869E-09  0.12938700E-09  0.13119975E-09 -0.76846751E-10  0.93875229E+00  0.16777099E+01
  0.28000000E+02  0.78931375E-10  0.74583624E-10  0.77195882E-10 -0.43468396E-10  0.94491732E+00  0.17018408E+01
  0.29000000E+02  0.45211525E-10  0.42317466E-10  0.41333416E-10 -0.26400798E-10  0.93598843E+00  0.17672464E+01
  0.30000000E+02  0.23644404E-10  0.22156074E-10  0.23148736E-10 -0.15871854E-10  0.93705362E+00  0.19255850E+01
  0.31000000E+02  0.12342512E-10  0.11786599E-10  0.12625935E-10 -0.86014485E-11  0.95495957E+00  0.20154326E+01
  0.32000000E+02  0.64415070E-11  0.66788168E-11  0.67363389E-11 -0.59010045E-11  0.10368407E+01  0.24758327E+01
