 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.51470798E-01  0.43124901E+02  0.73529077E+01
  0.10294160E+00  0.18006279E+03  0.14280693E+02
  0.15441239E+00  0.35167469E+02  0.14400283E+02
  0.20588319E+00  0.28478867E+02  0.12003263E+02
  0.25735399E+00  0.18264341E+02  0.93492441E+01
  0.30882478E+00  0.85194120E+01  0.70334616E+01
  0.36029559E+00  0.56227884E+01  0.51575718E+01
  0.41176638E+00  0.33590374E+01  0.37042437E+01
  0.46323717E+00  0.24536784E+01  0.26192515E+01
  0.51470798E+00  0.13056780E+01  0.18331100E+01
  0.56617880E+00  0.84694624E+00  0.12756050E+01
  0.61764956E+00  0.60577476E+00  0.88561124E+00
  0.66912037E+00  0.39131209E+00  0.61486590E+00
  0.72059119E+00  0.25434005E+00  0.42753476E+00
  0.77206194E+00  0.15442988E+00  0.29798922E+00
  0.82353276E+00  0.11814896E+00  0.20829521E+00
  0.87500358E+00  0.73888235E-01  0.14605200E+00
  0.92647433E+00  0.49903434E-01  0.10273425E+00
  0.97794515E+00  0.29783282E-01  0.72491840E-01
  0.10294160E+01  0.20246420E-01  0.51308554E-01
  0.10808867E+01  0.12113204E-01  0.36422085E-01
  0.11323576E+01  0.69263689E-02  0.25927041E-01
  0.11838282E+01  0.45479452E-02  0.18505128E-01
  0.12352991E+01  0.27306320E-02  0.13240922E-01
  0.12867699E+01  0.18561450E-02  0.94966507E-02
  0.13382407E+01  0.10147918E-02  0.68263672E-02
  0.13897115E+01  0.60670846E-03  0.49172277E-02
  0.14411824E+01  0.34183112E-03  0.35490356E-02
  0.14926530E+01  0.18029449E-03  0.25663166E-02
  0.15441239E+01  0.94412906E-04  0.18589809E-02
  0.15955946E+01  0.51691335E-04  0.13488424E-02
  0.16470655E+01  0.27077574E-04  0.98023470E-03
