 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.41969247E-05  0.44118815E-05  0.64642550E-05  0.20111524E-04  0.10512177E+01  0.81599253E+00
  0.20000000E+01  0.24308449E-04  0.21454194E-04  0.18500832E-04 -0.15698970E-06  0.88258177E+00  0.88321584E+00
  0.30000000E+01  0.38829453E-05  0.46377431E-05  0.39717070E-05 -0.13551104E-04  0.11943879E+01  0.17083186E+01
  0.40000000E+01  0.37257741E-05  0.37189643E-05  0.41470207E-05  0.76768202E-06  0.99817222E+00  0.95771515E+00
  0.50000000E+01  0.21487674E-05  0.23205371E-05  0.23892926E-05 -0.14081483E-05  0.10799387E+01  0.12407805E+01
  0.60000000E+01  0.12228415E-05  0.11705646E-05  0.10913365E-05 -0.65541388E-06  0.95724958E+00  0.11151077E+01
  0.70000000E+01  0.75726427E-06  0.81186909E-06  0.75458041E-06 -0.35694293E-06  0.10721080E+01  0.12340723E+01
  0.80000000E+01  0.45871604E-06  0.50129205E-06  0.46353225E-06 -0.20554467E-06  0.10928156E+01  0.12687789E+01
  0.90000000E+01  0.31907902E-06  0.38071994E-06  0.31277554E-06 -0.13005082E-06  0.11931839E+01  0.13732480E+01
  0.10000000E+02  0.18389539E-06  0.20971579E-06  0.18696645E-06 -0.10212052E-06  0.11404080E+01  0.14129994E+01
  0.11000000E+02  0.11930904E-06  0.13753841E-06  0.12050319E-06 -0.43427537E-07  0.11527913E+01  0.13493328E+01
  0.12000000E+02  0.86002338E-07  0.10176616E-06  0.85664318E-07 -0.29368039E-07  0.11832952E+01  0.13844433E+01
  0.13000000E+02  0.57065023E-07  0.63802823E-07  0.54830380E-07 -0.23752705E-07  0.11180723E+01  0.13836896E+01
  0.14000000E+02  0.38359776E-07  0.45682793E-07  0.37774878E-07 -0.16905226E-07  0.11909035E+01  0.14937643E+01
  0.15000000E+02  0.23201020E-07  0.26487889E-07  0.22216980E-07 -0.98272013E-08  0.11416692E+01  0.14535466E+01
  0.16000000E+02  0.17953019E-07  0.21336739E-07  0.16650828E-07 -0.50760662E-08  0.11884763E+01  0.14105412E+01
  0.17000000E+02  0.11737386E-07  0.14109237E-07  0.10763469E-07 -0.54044720E-08  0.12020766E+01  0.15863150E+01
  0.18000000E+02  0.75635000E-08  0.92839132E-08  0.68045605E-08 -0.33059535E-08  0.12274625E+01  0.16136662E+01
  0.19000000E+02  0.49385354E-08  0.58063359E-08  0.44728452E-08 -0.20705646E-08  0.11757202E+01  0.15667539E+01
  0.20000000E+02  0.32336507E-08  0.39036032E-08  0.29457774E-08 -0.14574336E-08  0.12071815E+01  0.16496633E+01
  0.21000000E+02  0.19453645E-08  0.23245923E-08  0.18378359E-08 -0.10687936E-08  0.11949391E+01  0.17612855E+01
  0.22000000E+02  0.11073372E-08  0.12970367E-08  0.10922230E-08 -0.56159100E-09  0.11713114E+01  0.17189990E+01
  0.23000000E+02  0.75355150E-09  0.83731955E-09  0.72723882E-09 -0.30918271E-09  0.11111643E+01  0.15743979E+01
  0.24000000E+02  0.43823811E-09  0.45324947E-09  0.42664966E-09 -0.22223341E-09  0.10342538E+01  0.16316746E+01
  0.25000000E+02  0.30276384E-09  0.31086850E-09  0.30133235E-09 -0.12597719E-09  0.10267689E+01  0.15373889E+01
  0.26000000E+02  0.16783717E-09  0.16395080E-09  0.16768693E-09 -0.10225717E-09  0.97684437E+00  0.17544311E+01
  0.27000000E+02  0.10207036E-09  0.96883238E-10  0.10081821E-09 -0.49669224E-10  0.94918090E+00  0.15941241E+01
  0.28000000E+02  0.59776309E-10  0.55403980E-10  0.61891305E-10 -0.32696301E-10  0.92685515E+00  0.16786467E+01
  0.29000000E+02  0.34307578E-10  0.29800804E-10  0.35072084E-10 -0.20111296E-10  0.86863619E+00  0.17031200E+01
  0.30000000E+02  0.18090534E-10  0.15089190E-10  0.18426831E-10 -0.11726640E-10  0.83409315E+00  0.17886753E+01
  0.31000000E+02  0.99197274E-11  0.85367685E-11  0.10682760E-10 -0.63486820E-11  0.86058497E+00  0.18344873E+01
  0.32000000E+02  0.53931703E-11  0.42179680E-11  0.56946787E-11 -0.45265571E-11  0.78209436E+00  0.21004839E+01
