 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.47702275E-01  0.27102013E+02  0.64168472E+01
  0.95404550E-01  0.20178328E+03  0.13526689E+02
  0.14310682E+00  0.42687466E+02  0.14543554E+02
  0.19080910E+00  0.31870192E+02  0.12678252E+02
  0.23851138E+00  0.21416224E+02  0.10233825E+02
  0.28621364E+00  0.12568857E+02  0.79626875E+01
  0.33391595E+00  0.69481463E+01  0.60433917E+01
  0.38161820E+00  0.46834750E+01  0.44948425E+01
  0.42932045E+00  0.34776342E+01  0.32891004E+01
  0.47702277E+00  0.18182912E+01  0.23782132E+01
  0.52472508E+00  0.12040641E+01  0.17062626E+01
  0.57242727E+00  0.83266103E+00  0.12188983E+01
  0.62012959E+00  0.56941158E+00  0.86923856E+00
  0.66783190E+00  0.38323271E+00  0.61992717E+00
  0.71553409E+00  0.23793821E+00  0.44267464E+00
  0.76323640E+00  0.18704331E+00  0.31672904E+00
  0.81093872E+00  0.12046252E+00  0.22716217E+00
  0.85864091E+00  0.80323994E-01  0.16335203E+00
  0.90634322E+00  0.51967740E-01  0.11778515E+00
  0.95404553E+00  0.35767023E-01  0.85159682E-01
  0.10017478E+01  0.22271706E-01  0.61735161E-01
  0.10494502E+01  0.13459547E-01  0.44869218E-01
  0.10971522E+01  0.83589526E-02  0.32691728E-01
  0.11448545E+01  0.51810937E-02  0.23875376E-01
  0.11925569E+01  0.34396993E-02  0.17475756E-01
  0.12402592E+01  0.18857721E-02  0.12818747E-01
  0.12879615E+01  0.11690040E-02  0.94217192E-02
  0.13356638E+01  0.67017070E-03  0.69381469E-02
  0.13833659E+01  0.39290215E-03  0.51184893E-02
  0.14310682E+01  0.20331124E-03  0.37825268E-02
  0.14787705E+01  0.12196874E-03  0.27997920E-02
  0.15264728E+01  0.69785703E-04  0.20755618E-02
