 # Normalized spectrum: k_eta, E_norm, E_pope_norm
 # Columns: k_eta, normalized_simulated_spectrum, normalized_pope_spectrum
  0.47455493E-01  0.50533482E+02  0.77021799E+01
  0.94910987E-01  0.16858392E+03  0.15399801E+02
  0.14236647E+00  0.41576977E+02  0.15899161E+02
  0.18982197E+00  0.41664639E+02  0.13513083E+02
  0.23727746E+00  0.22598040E+02  0.10742990E+02
  0.28473294E+00  0.11420805E+02  0.82836113E+01
  0.33218846E+00  0.72683945E+01  0.62540598E+01
  0.37964395E+00  0.50461707E+01  0.46381121E+01
  0.42709944E+00  0.36894929E+01  0.33890686E+01
  0.47455493E+00  0.19785179E+01  0.24491472E+01
  0.52201045E+00  0.11986718E+01  0.17571381E+01
  0.56946588E+00  0.85463423E+00  0.12556524E+01
  0.61692142E+00  0.55516058E+00  0.89593858E+00
  0.66437691E+00  0.37640017E+00  0.63941419E+00
  0.71183234E+00  0.24558763E+00  0.45695627E+00
  0.75928789E+00  0.18366838E+00  0.32723603E+00
  0.80674338E+00  0.12641382E+00  0.23491958E+00
  0.85419887E+00  0.82583196E-01  0.16909800E+00
  0.90165436E+00  0.53625707E-01  0.12205405E+00
  0.94910985E+00  0.35393242E-01  0.88340171E-01
  0.99656540E+00  0.22383438E-01  0.64110629E-01
  0.10440209E+01  0.12836487E-01  0.46647649E-01
  0.10914763E+01  0.85662929E-02  0.34025975E-01
  0.11389318E+01  0.49140058E-02  0.24878375E-01
  0.11863873E+01  0.33510921E-02  0.18231103E-01
  0.12338428E+01  0.18895022E-02  0.13388531E-01
  0.12812983E+01  0.11466196E-02  0.98521840E-02
  0.13287538E+01  0.65273914E-03  0.72638178E-02
  0.13762093E+01  0.36113206E-03  0.53651952E-02
  0.14236647E+01  0.19557845E-03  0.39696428E-02
  0.14711202E+01  0.10509657E-03  0.29418708E-02
  0.15185758E+01  0.60357299E-04  0.21835542E-02
