 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.13468702E-05  0.61526771E-05  0.45429515E-05  0.25857451E-04  0.45681291E+01  0.36257410E+01
  0.20000000E+01  0.27204322E-04  0.35196150E-04  0.31076197E-04  0.22997192E-05  0.12937706E+01  0.12854713E+01
  0.30000000E+01  0.59463086E-05  0.44669086E-05  0.56074077E-05 -0.16101043E-04  0.75120699E+00  0.11499543E+01
  0.40000000E+01  0.31771542E-05  0.41539683E-05  0.43411019E-05 -0.24641363E-06  0.13074493E+01  0.13226779E+01
  0.50000000E+01  0.23420419E-05  0.26024543E-05  0.26948426E-05 -0.80557783E-06  0.11111903E+01  0.11956117E+01
  0.60000000E+01  0.13271513E-05  0.15889714E-05  0.14133656E-05 -0.79837338E-06  0.11972798E+01  0.13744565E+01
  0.70000000E+01  0.81321895E-06  0.81312754E-06  0.87663784E-06 -0.36832708E-06  0.99988759E+00  0.11555178E+01
  0.80000000E+01  0.52705161E-06  0.57256273E-06  0.59976918E-06 -0.20733620E-06  0.10863504E+01  0.12408339E+01
  0.90000000E+01  0.36117004E-06  0.39809666E-06  0.42813934E-06 -0.16144084E-06  0.11022416E+01  0.12997175E+01
  0.10000000E+02  0.19879410E-06  0.20869938E-06  0.23650804E-06 -0.12147423E-06  0.10498269E+01  0.13497781E+01
  0.11000000E+02  0.12444906E-06  0.13905819E-06  0.15090740E-06 -0.47303274E-07  0.11173904E+01  0.13226305E+01
  0.12000000E+02  0.90974559E-07  0.10259054E-06  0.10991950E-06 -0.25742011E-07  0.11276839E+01  0.12943600E+01
  0.13000000E+02  0.66253030E-07  0.67119835E-07  0.72165072E-07 -0.24449788E-07  0.10130832E+01  0.12485788E+01
  0.14000000E+02  0.42130026E-07  0.45215529E-07  0.48507609E-07 -0.20340158E-07  0.10732377E+01  0.14050256E+01
  0.15000000E+02  0.27090250E-07  0.27978018E-07  0.33967357E-07 -0.92168841E-08  0.10327708E+01  0.12832850E+01
  0.16000000E+02  0.21754216E-07  0.22953802E-07  0.25908136E-07 -0.61036793E-08  0.10551426E+01  0.12755054E+01
  0.17000000E+02  0.13849165E-07  0.14926501E-07  0.18057985E-07 -0.64365326E-08  0.10777906E+01  0.14656258E+01
  0.18000000E+02  0.94454995E-08  0.10259676E-07  0.11828450E-07 -0.38580552E-08  0.10861973E+01  0.14470965E+01
  0.19000000E+02  0.58589067E-08  0.67632082E-08  0.80717468E-08 -0.26059226E-08  0.11543465E+01  0.15691748E+01
  0.20000000E+02  0.41288137E-08  0.45000372E-08  0.54673066E-08 -0.15217623E-08  0.10899105E+01  0.14517545E+01
  0.21000000E+02  0.25867513E-08  0.27848153E-08  0.33185219E-08 -0.13340616E-08  0.10765686E+01  0.16081997E+01
  0.22000000E+02  0.15294028E-08  0.15879464E-08  0.18995496E-08 -0.71907508E-09  0.10382787E+01  0.15460229E+01
  0.23000000E+02  0.10723576E-08  0.10575459E-08  0.12122400E-08 -0.41316142E-09  0.98618770E+00  0.14211763E+01
  0.24000000E+02  0.64256622E-09  0.60651018E-09  0.67635697E-09 -0.30909783E-09  0.94388741E+00  0.15105952E+01
  0.25000000E+02  0.44999596E-09  0.40907897E-09  0.43957965E-09 -0.17834538E-09  0.90907252E+00  0.13954386E+01
  0.26000000E+02  0.25968319E-09  0.23553048E-09  0.25094504E-09 -0.15394698E-09  0.90699166E+00  0.16635990E+01
  0.27000000E+02  0.14943803E-09  0.14006254E-09  0.13236393E-09 -0.82541064E-10  0.93726170E+00  0.16693149E+01
  0.28000000E+02  0.85466724E-10  0.81644976E-10  0.76321012E-10 -0.48775456E-10  0.95528376E+00  0.17396741E+01
  0.29000000E+02  0.46756991E-10  0.44565341E-10  0.41310993E-10 -0.29959934E-10  0.95312679E+00  0.18652683E+01
  0.30000000E+02  0.23540355E-10  0.23213513E-10  0.19784122E-10 -0.15596443E-10  0.98611563E+00  0.19617873E+01
  0.31000000E+02  0.13546278E-10  0.12733109E-10  0.11381352E-10 -0.83010040E-11  0.93997103E+00  0.18724569E+01
  0.32000000E+02  0.69383479E-11  0.65935872E-11  0.58747152E-11 -0.66079299E-11  0.95031083E+00  0.24463027E+01
