 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.16191736E-03
  0.20000000E+01  0.74312446E-03
  0.30000000E+01  0.12956389E-03
  0.40000000E+01  0.11687679E-03
  0.50000000E+01  0.69295071E-04
  0.60000000E+01  0.37903563E-04
  0.70000000E+01  0.24839139E-04
  0.80000000E+01  0.15584981E-04
  0.90000000E+01  0.11305795E-04
  0.10000000E+02  0.58066635E-05
  0.11000000E+02  0.39801225E-05
  0.12000000E+02  0.28026134E-05
  0.13000000E+02  0.19234424E-05
  0.14000000E+02  0.11819650E-05
  0.15000000E+02  0.77900791E-06
  0.16000000E+02  0.58928680E-06
  0.17000000E+02  0.38107638E-06
  0.18000000E+02  0.25083955E-06
  0.19000000E+02  0.15757810E-06
  0.20000000E+02  0.10586159E-06
  0.21000000E+02  0.66630015E-07
  0.22000000E+02  0.38804156E-07
  0.23000000E+02  0.24635209E-07
  0.24000000E+02  0.14740592E-07
  0.25000000E+02  0.96002095E-08
  0.26000000E+02  0.56223479E-08
  0.27000000E+02  0.32568443E-08
  0.28000000E+02  0.19224957E-08
  0.29000000E+02  0.10195823E-08
  0.30000000E+02  0.54323301E-09
  0.31000000E+02  0.30933286E-09
  0.32000000E+02  0.17352376E-09
