 # Isotropy Coefficients: Standard IC = E₂₂/E₁₁ (should be 4/3 for isotropy)
 # Derivative-based IC = [2E₂₂ - k dE₁₁/dk] / [2E₁₁] (alternative definition)
 # Columns: k, E11(k), E22(k), E33(k), dE11/dk, IC_standard, IC_derivative
  0.10000000E+01  0.48187453E-05  0.70284250E-05  0.55982191E-05  0.30157471E-04  0.14585592E+01  0.11513523E+01
  0.20000000E+01  0.34976216E-04  0.27848964E-04  0.25605137E-04 -0.40035525E-06  0.79622579E+00  0.79734951E+00
  0.30000000E+01  0.40180348E-05  0.43090818E-05  0.38068617E-05 -0.20924293E-04  0.10724351E+01  0.18393167E+01
  0.40000000E+01  0.32598475E-05  0.40592613E-05  0.32970788E-05  0.15887717E-05  0.12452304E+01  0.11495343E+01
  0.50000000E+01  0.21793280E-05  0.22252605E-05  0.23897364E-05 -0.10970148E-05  0.10210764E+01  0.11446227E+01
  0.60000000E+01  0.12012999E-05  0.13571944E-05  0.10646404E-05 -0.73895109E-06  0.11297715E+01  0.13109411E+01
  0.70000000E+01  0.71383141E-06  0.84210245E-06  0.76055522E-06 -0.37696211E-06  0.11796937E+01  0.13611492E+01
  0.80000000E+01  0.40328715E-06  0.48139043E-06  0.44224126E-06 -0.17800637E-06  0.11936667E+01  0.13669996E+01
  0.90000000E+01  0.31877056E-06  0.37276882E-06  0.32429142E-06 -0.10137575E-06  0.11693954E+01  0.13098928E+01
  0.10000000E+02  0.17688977E-06  0.21399683E-06  0.18789710E-06 -0.10655665E-06  0.12097750E+01  0.15054725E+01
  0.11000000E+02  0.11916146E-06  0.13775663E-06  0.11576746E-06 -0.39592361E-07  0.11560502E+01  0.13354566E+01
  0.12000000E+02  0.85094058E-07  0.97039198E-07  0.86581778E-07 -0.28270478E-07  0.11403757E+01  0.13360732E+01
  0.13000000E+02  0.59513205E-07  0.66426601E-07  0.57592931E-07 -0.22921270E-07  0.11161658E+01  0.13619412E+01
  0.14000000E+02  0.38949480E-07  0.43070976E-07  0.37949214E-07 -0.17502401E-07  0.11058165E+01  0.14146283E+01
  0.15000000E+02  0.25060087E-07  0.26190818E-07  0.24758894E-07 -0.90898604E-08  0.10451208E+01  0.13121973E+01
  0.16000000E+02  0.19497929E-07  0.20782769E-07  0.18487471E-07 -0.54998233E-08  0.10658963E+01  0.12874352E+01
  0.17000000E+02  0.12979110E-07  0.12630786E-07  0.11998108E-07 -0.58011334E-08  0.97316271E+00  0.13461437E+01
  0.18000000E+02  0.82995468E-08  0.83887484E-08  0.80724414E-08 -0.39234065E-08  0.10107478E+01  0.14284352E+01
  0.19000000E+02  0.50866333E-08  0.51066227E-08  0.51724527E-08 -0.23389399E-08  0.10039297E+01  0.14327863E+01
  0.20000000E+02  0.34389864E-08  0.36027972E-08  0.35770860E-08 -0.13579262E-08  0.10476334E+01  0.14352887E+01
  0.21000000E+02  0.21619082E-08  0.21381596E-08  0.21840041E-08 -0.11361975E-08  0.98901498E+00  0.15307735E+01
  0.22000000E+02  0.11968618E-08  0.11772010E-08  0.12710348E-08 -0.66867800E-09  0.98357302E+00  0.15869180E+01
  0.23000000E+02  0.78400769E-09  0.75773182E-09  0.80714491E-09 -0.34922354E-09  0.96648520E+00  0.14693843E+01
  0.24000000E+02  0.43991819E-09  0.43510198E-09  0.45787596E-09 -0.23914637E-09  0.98905206E+00  0.16294842E+01
  0.25000000E+02  0.29704159E-09  0.30233990E-09  0.30127417E-09 -0.12186679E-09  0.10178369E+01  0.15213121E+01
  0.26000000E+02  0.17088959E-09  0.16538963E-09  0.16840851E-09 -0.10349879E-09  0.96781570E+00  0.17407863E+01
  0.27000000E+02  0.94180622E-10  0.92008963E-10  0.91725010E-10 -0.52493870E-10  0.97694153E+00  0.17156631E+01
  0.28000000E+02  0.59016000E-10  0.55033117E-10  0.56176213E-10 -0.28662281E-10  0.93251181E+00  0.16000389E+01
  0.29000000E+02  0.31979246E-10  0.29430864E-10  0.28877978E-10 -0.20862640E-10  0.92031139E+00  0.18489976E+01
  0.30000000E+02  0.17225983E-10  0.15612969E-10  0.15619447E-10 -0.10050605E-10  0.90636158E+00  0.17655716E+01
  0.31000000E+02  0.10212142E-10  0.88926661E-11  0.86740771E-11 -0.58697773E-11  0.87079346E+00  0.17454476E+01
  0.32000000E+02  0.54864282E-11  0.48268924E-11  0.47787998E-11 -0.47257137E-11  0.87978774E+00  0.22327871E+01
